scheme,settings,corpus,compression speed (MB/s),compression speed standard deviation (MB/s),decompression speed (MB/s),decompression speed standard deviation (MB/s),compression ratio
brotli,quality 7 / window size 20 / buffer size 4096,canterbury large,10.706907629756028,0.5750251194492106,292.5932285268355,19.010791053398375,3.895872731709582
brotli,quality 7 / window size 20 / buffer size 4096,silesia,14.065347442853351,0.27237012258829424,226.6463120550714,6.912826340069666,3.6196542153302556
brotli,quality 7 / window size 21 / buffer size 4096,canterbury,12.38278881905297,1.0256792533494197,276.42587228261084,30.1628494724295,4.726127522770723
brotli,quality 7 / window size 21 / buffer size 4096,canterbury large,9.70777465501803,0.430718301198324,296.2552938813069,9.302951022329276,3.91056514844893
brotli,quality 7 / window size 21 / buffer size 4096,silesia,11.936867558806778,1.17754246993885,231.3593237676611,11.951728570641254,3.654800865907693
brotli,quality 7 / window size 22 / buffer size 4096,canterbury,15.666025819273674,0.2833178193328894,303.4198071775585,5.344947717410485,4.7258335154765705
brotli,quality 7 / window size 22 / buffer size 4096,canterbury large,8.718572095657612,0.3946793807361709,299.9265234051099,18.42830632378247,3.9094609492934094
brotli,quality 7 / window size 22 / buffer size 4096,silesia,8.876335983762182,0.8457236540476473,231.19985938292535,8.603711541857486,3.671876467227148
brotli,quality 8 / window size 20 / buffer size 4096,canterbury,10.958381346910782,0.4041379465004656,278.3959617962591,21.239991574385794,4.6979979742400895
brotli,quality 8 / window size 20 / buffer size 4096,canterbury large,6.860798440259852,0.25312413380630855,291.47284550500916,18.30869277908028,3.940120800672535
brotli,quality 8 / window size 20 / buffer size 4096,silesia,11.400481148630679,0.1795488851819929,230.02291921382033,7.764053479733898,3.6401792187965727
brotli,quality 8 / window size 21 / buffer size 4096,canterbury,8.672384296717025,0.5222101717924617,251.06119022461158,13.714766180689551,4.748282817362043
brotli,quality 8 / window size 21 / buffer size 4096,canterbury large,6.2975459841025385,0.2232895234118486,293.73432025206705,22.576616452521954,3.958172658114347
brotli,quality 8 / window size 21 / buffer size 4096,silesia,9.10253276125522,0.1430003633173445,223.2872149242473,6.587697070033526,3.6822175931364143
brotli,quality 8 / window size 22 / buffer size 4096,canterbury,8.873969258586035,0.597544257158646,265.60683113965985,11.76774836113649,4.747721391555805
brotli,quality 8 / window size 22 / buffer size 4096,canterbury large,5.398495415911185,0.2405697593005786,293.80398774360305,16.023875297358348,3.958574222809966
brotli,quality 8 / window size 22 / buffer size 4096,silesia,5.925834300046786,0.11568212424951228,222.5427197340731,7.137330177355813,3.705645431454437
brotli,quality 9 / window size 20 / buffer size 4096,canterbury,11.543860320150838,0.7167771815898082,289.6053772868056,31.108395552098045,4.782709457424489
brotli,quality 9 / window size 20 / buffer size 4096,canterbury large,4.093532037203239,0.1120540772808104,296.0834018691432,19.688494376337044,3.927464527999617
brotli,quality 9 / window size 20 / buffer size 4096,silesia,9.534658365746814,0.15627106899828452,225.1170513761602,8.406475672716018,3.6622398321793357
brotli,quality 9 / window size 21 / buffer size 4096,canterbury,9.386796084469365,0.7705664943921492,291.1915193028729,16.97429637410003,4.773563532674505
brotli,quality 9 / window size 21 / buffer size 4096,canterbury large,3.852888589688486,0.06716421064104355,300.9434413289155,11.082354953640515,3.945278985888963
brotli,quality 9 / window size 21 / buffer size 4096,silesia,7.766023209895524,0.2144134785521062,229.9627511835084,11.749532051155285,3.703924721987951
brotli,quality 9 / window size 22 / buffer size 4096,canterbury,8.838953472114422,1.0267883694686988,267.43701395747996,41.55021122067649,4.773117691610147
brotli,quality 9 / window size 22 / buffer size 4096,canterbury large,3.6452695332359766,0.16014267606724175,297.1702335737472,12.587776400111524,3.946083948699942
brotli,quality 9 / window size 22 / buffer size 4096,silesia,5.739737842690609,0.6285679472324041,234.0732153130327,12.775876670214366,3.7345547268706625
brotli,quality 10 / window size 20 / buffer size 4096,canterbury,1.1296742233460093,0.027297692333910595,246.0405297699701,15.908150631276659,5.444111733921107
brotli,quality 10 / window size 20 / buffer size 4096,canterbury large,0.9647196990836906,0.05437593159682223,191.25853343715488,7.276605742533668,4.339681384158183
brotli,quality 10 / window size 20 / buffer size 4096,silesia,1.1513653784017728,0.02741609088009919,228.47895757182897,10.807677557011635,3.985351844013254
brotli,quality 10 / window size 21 / buffer size 4096,canterbury,0.9944512369290658,0.02448275287325444,220.59236374666898,14.733880538230977,5.4317500623220925
brotli,quality 10 / window size 21 / buffer size 4096,canterbury large,0.8703672497362324,0.014932540905742496,181.2658083403991,12.911750937310712,4.376645043886139
brotli,quality 10 / window size 21 / buffer size 4096,silesia,1.0809294284044466,0.023780076038357016,227.68871713352107,5.899896427489914,4.046043342474951
brotli,quality 10 / window size 22 / buffer size 4096,canterbury,1.0058356198250027,0.01751174411259428,238.9578819140768,17.9170700085957,5.4227378924359435
brotli,quality 10 / window size 22 / buffer size 4096,canterbury large,0.8461968442452561,0.011082189929750743,181.4176286519933,7.0403272819017495,4.386112984597583
brotli,quality 10 / window size 22 / buffer size 4096,silesia,0.9824442842478336,0.020526864992246843,223.23821355330458,7.518535794413982,4.098669961663043
brotli,quality 11 / window size 20 / buffer size 4096,canterbury,0.5434572035218367,0.027957059974182512,249.72076283975954,20.13327398609765,5.628502314851898
brotli,quality 11 / window size 20 / buffer size 4096,canterbury large,0.46622180560381715,0.003454952958679266,191.49801861453506,13.097141411997782,4.396300790267809
brotli,quality 11 / window size 20 / buffer size 4096,silesia,0.5874177121427528,0.012642664478655896,249.57379490619505,7.121004289131931,4.078592231571063
brotli,quality 11 / window size 21 / buffer size 4096,canterbury,0.5335931208107536,0.004848599502943149,262.25584418762355,6.509305259521758,5.666457677722921
brotli,quality 11 / window size 21 / buffer size 4096,canterbury large,0.48214954331926196,0.002820701055633182,203.6054286857579,4.194145074777752,4.433904734962565
brotli,quality 11 / window size 21 / buffer size 4096,silesia,0.582860801518312,0.012804413218670348,259.27863001045,7.733370685282467,4.144479875241599
brotli,quality 11 / window size 22 / buffer size 4096,canterbury,0.5351694793600882,0.003155701229013204,279.0288491019928,10.109625811906735,5.668651822033813
brotli,quality 11 / window size 22 / buffer size 4096,canterbury large,0.469707522621468,0.00289886186244592,198.84915148043385,4.2284597108137785,4.445071935038392
brotli,quality 11 / window size 22 / buffer size 4096,silesia,0.5757880200318124,0.02935296739975031,263.1984735344019,19.8132752772325,4.198648392260909
lzo1x-1,,canterbury,415.9408541864905,9.572979930093899,696.0885630862161,38.71538358048373,2.3328931675255573
lzo1x-1,,canterbury large,367.51769505009827,3.6289186683649723,590.2165702743096,15.127372806551008,2.0017105015575862
lzo1x-1,,silesia,434.152948566013,2.3075003431115486,774.4243979116058,2.815471278482619,2.0899311257863067
lzss (static),ei=10/ej=4,canterbury,3.7067276453340274,0.08723457441376543,404.6374450084738,7.23056790578608,2.4976554356837624
lzss (static),ei=10/ej=4,canterbury large,2.6136668803818317,0.020065255296621454,348.03598293717596,5.3875504581168006,2.1583238870045656
lzss (static),ei=10/ej=4,silesia,4.007943750597499,0.0304547260396166,363.73739241773535,2.856177723466547,1.9993338590778285
lzss (static),ei=11/ej=4,canterbury,2.2418666350429683,0.02966366189651066,455.7891118805911,3.952863115840996,2.5881869788813128
lzss (static),ei=11/ej=4,canterbury large,1.603142642477365,0.013898573696525146,397.8039848217773,3.7620427347512693,2.281318892486835
lzss (static),ei=11/ej=4,silesia,2.846652197581115,0.01633903659931006,387.81262219958523,3.442451151893791,2.0811102287832415
lzss (static),ei=12/ej=4,canterbury,1.3654071180115424,0.005126313110962543,472.7282530298985,2.4756771592838533,2.525126535540451
lzss (static),ei=12/ej=4,canterbury large,0.9105781358545926,0.001650153174657384,430.2549236809939,1.419683206599581,2.400573669087931
lzss (static),ei=12/ej=4,silesia,1.68799856737777,0.004652272353513677,417.1720535320261,0.8952365022025356,2.174018448815032
lzss (static),ei=13/ej=4,canterbury,0.7172305955763287,0.004806074338782867,489.24550974057973,2.264286249954911,2.8214604061769735
lzss (static),ei=13/ej=4,canterbury large,0.47739999231255853,0.0022177158789237128,438.6206834284062,3.8060830768350593,2.610710492455258
lzss (static),ei=13/ej=4,silesia,0.8325042142884731,0.0021988629591269083,442.0050310741219,3.8739070099557216,2.3592341554474556
lzss (static),ei=10/ej=5,canterbury,4.214183700903353,0.04927363267843041,428.1162316744961,13.882661446482713,2.4193750801571037
lzss (static),ei=10/ej=5,canterbury large,2.9834317126964542,0.02215805960995589,368.89049972734045,3.7986724889974686,2.0419097646242106
lzss (static),ei=10/ej=5,silesia,5.251107483144371,0.03275523467605637,379.2515043758715,4.506786840629739,1.9747956283877852
lzss (static),ei=11/ej=5,canterbury,2.3145921139049754,0.00798501898245472,460.1320729549771,2.3560476457750266,2.5182942016546224
lzss (static),ei=11/ej=5,canterbury large,1.6909809282948673,0.012087215493380113,400.7639895191401,1.1398346760649094,2.16718722356642
lzss (static),ei=11/ej=5,silesia,3.021251567517261,0.022423408411980462,397.3032971880443,4.19114537523928,2.0656795769743703
lzss (static),ei=12/ej=5,canterbury,1.35820612350095,0.009816675431421742,441.7814985563586,3.6346515736098217,2.6795784416067265
lzss (static),ei=12/ej=5,canterbury large,0.8647435256355045,0.006494056867977534,397.6370619806305,3.983422490196653,2.3490787857814355
lzss (static),ei=12/ej=5,silesia,1.5755815857287039,0.01333666289718268,425.2394480307001,4.333927918872316,2.261583978188939
lzss (static),ei=13/ej=5,canterbury,0.6328352232169467,0.003567104582262172,465.54463017597124,1.8485010327775415,2.779333067013673
lzss (static),ei=13/ej=5,canterbury large,0.41431287170326414,0.0028964986095487686,409.4577203811086,1.5970032650278114,2.5143153647571252
lzss (static),ei=13/ej=5,silesia,0.6882177580785783,0.004057762197512694,431.80436292407205,3.273241864465348,2.3906017162501207
lzss (dyn),ei=10/ej=4,canterbury,4.105836785818278,0.010915126942091548,273.4133274338384,1.4731980012636043,2.4976554356837624
lzss (dyn),ei=10/ej=4,canterbury large,2.8740378348876856,0.007842964289344735,235.40271896496728,2.2222850941407732,2.1583238870045656
lzss (dyn),ei=10/ej=4,silesia,4.871247198738897,0.0646924860051601,226.75577650559194,8.037423887905174,1.9993338590778285
lzss (dyn),ei=10/ej=5,canterbury,4.386879243323785,0.03658541249866707,287.10611623871677,1.1947670312654795,2.4193750801571037
lzss (dyn),ei=10/ej=5,canterbury large,2.995937215643287,0.006257951914176787,251.16235294408514,1.0255971501945915,2.0419097646242106
lzss (dyn),ei=10/ej=5,silesia,5.260456285991115,0.04832947314936032,228.75574739115555,6.638725662196922,1.9747956283877852
lzss (dyn),ei=11/ej=4,canterbury,2.343814390081455,0.02233112180539557,299.65090594321896,3.2765996804710023,2.5881869788813128
lzss (dyn),ei=11/ej=4,canterbury large,1.6387083830948574,0.012474923343362955,262.12309922230526,3.03123465897415,2.281318892486835
lzss (dyn),ei=11/ej=4,silesia,2.86084882526826,0.01973440982187297,229.13070073165355,4.097324090953559,2.0811102287832415
lzss (dyn),ei=11/ej=5,canterbury,2.386624577972734,0.02121078644732777,297.0481222888989,2.092594781651855,2.5182942016546224
lzss (dyn),ei=11/ej=5,canterbury large,1.6357358045102184,0.012320554188901985,251.76772502383264,4.375295084384953,2.16718722356642
lzss (dyn),ei=11/ej=5,silesia,3.0102363329916972,0.013620750984952756,226.29366160399667,7.930563498817813,2.0656795769743703
lzss (dyn),ei=12/ej=4,canterbury,1.4031896058938536,0.008475494019136234,296.2199499172358,3.7034875471709467,2.525126535540451
lzss (dyn),ei=12/ej=4,canterbury large,0.8870411374495196,0.0017387047684046411,265.217512020049,6.913494895119912,2.400573669087931
lzss (dyn),ei=12/ej=4,silesia,1.650075138538477,0.009103646206289883,224.80767771602402,2.9434067400908557,2.174018448815032
lzss (dyn),ei=12/ej=5,canterbury,1.2598633448005834,0.006600026458292114,303.9443260651484,2.3918680571737725,2.6795784416067265
lzss (dyn),ei=12/ej=5,canterbury large,0.8621427178362183,0.004565741078114833,268.59731107325246,2.7797463809533323,2.3490787857814355
lzss (dyn),ei=12/ej=5,silesia,1.522996684873301,0.011580131526356955,239.77246550458156,7.45959797048659,2.261583978188939
lzss (dyn),ei=13/ej=4,canterbury,0.6723496888810729,0.006577288268501264,314.28196384245337,3.565855801034008,2.8214604061769735
lzss (dyn),ei=13/ej=4,canterbury large,0.4700413763058926,0.0018448232886907007,277.14086974332963,5.855867205323338,2.610710492455258
lzss (dyn),ei=13/ej=4,silesia,0.826009503599242,0.00836431730711691,235.38278557544987,5.417635650895018,2.3592341554474556
lzss (dyn),ei=13/ej=5,canterbury,0.6921145929611822,0.0033904194237678103,319.20562744799787,1.6326025713257768,2.779333067013673
lzss (dyn),ei=13/ej=5,canterbury large,0.48349176495006596,0.0017057983633840352,276.69021928749396,14.193091700459009,2.5143153647571252
lzss (dyn),ei=13/ej=5,silesia,0.8842803446132316,0.0035228712139118118,236.4582332179539,6.277735819453437,2.3906017162501207
yazi,None,canterbury,75.39594897306102,0.4187818921073165,15559.437530839485,4548.029364477853,0.9998417062430702
yazi,None,canterbury large,75.93482424062998,1.0390873721663676,7964.9202971045725,1082.5471697174312,0.999842311456019
yazi,None,silesia,76.92158221898534,0.6286749116712096,5596.180454841609,29.82991492811396,0.9998425027573812
yazi,BestSpeed,canterbury,132.1346567173588,0.32165499319274443,414.87584901120067,2.4617462998714013,3.2428144393053313
yazi,BestSpeed,canterbury large,108.25082252850157,0.7810297402002352,311.92005568795145,1.0802846721469959,2.7279567926343704
yazi,BestSpeed,silesia,105.90313551824988,0.6680065614452982,382.7775648458418,1.0200214321750842,2.6401452331275443
yazi,Default,canterbury,24.16789911629577,0.06215206809031409,594.356365224524,3.482903197324266,3.7990652310836346
yazi,Default,canterbury large,15.508620726898569,0.022257134445887002,520.2384955997502,1.0924036965465533,3.42251462840224
yazi,Default,silesia,29.926991215894205,0.055519061100775396,521.1864843841357,0.902769102255106,3.111715428678231
yazi,BestSize,canterbury,11.578843331856582,0.023138719044753783,613.5071113722487,3.1651476345403755,3.7943982763927364
yazi,BestSize,canterbury large,4.480329406732584,0.003803890368704384,550.5798384729779,1.691887592008035,3.486031952402834
yazi,BestSize,silesia,17.74889637424419,0.012257901769302472,527.3580810888294,0.523567687535912,3.1259106023400474
yazi,Specific(1),canterbury,131.5664764085604,0.41856855705592105,413.7603417395457,3.169266800782685,3.2428144393053313
yazi,Specific(1),canterbury large,108.2417960531431,0.9150528970266882,310.9457175604362,0.8210026300027706,2.7279567926343704
yazi,Specific(1),silesia,106.23699083224315,0.757891421953225,382.1873044290388,0.44883382177948544,2.6401452331275443
yazi,Specific(2),canterbury,124.28971983430264,0.3866098157655546,472.658292624876,2.14546260178109,3.446302939943158
yazi,Specific(2),canterbury large,102.77886104326785,0.9375546261579308,365.1661350269437,0.6873364661518769,2.9719895623994974
yazi,Specific(2),silesia,99.73243793981844,0.6138002223021898,436.7929557821539,0.6952979852649609,2.839840270040953
yazi,Specific(3),canterbury,74.17504801314014,0.3820217698354758,568.5207627824517,3.918136118941747,3.569530553516594
yazi,Specific(3),canterbury large,58.24279558888969,0.2773385736262533,500.8329914594257,1.238566773088965,3.2872193987938645
yazi,Specific(3),silesia,65.16949720909138,0.26476328187791387,492.8442001208529,0.9679961369274794,3.0160182608506694
yazi,Specific(4),canterbury,64.40049646101933,0.19963591984277534,549.6462942229828,3.3235171147880243,3.720551970614514
yazi,Specific(4),canterbury large,48.47766275912597,0.1866084229753029,464.35140956029346,2.625541418055909,3.274079907101005
yazi,Specific(4),silesia,59.35589608282349,0.17493354221345891,497.4892541239623,0.7166591383588454,3.0397121097683915
yazi,Specific(5),canterbury,48.548433927183424,0.07514821109194143,574.6577208176919,3.5816893516738957,3.752440074493862
yazi,Specific(5),canterbury large,35.62398807366711,0.11461520507967589,487.00025956679264,1.2179232307688126,3.3435988981191684
yazi,Specific(5),silesia,47.9690132933393,0.12634022461927488,507.9940980500787,0.9364685942511518,3.0736704455295873
yazi,Specific(6),canterbury,24.27333073082525,0.06894140546695879,592.9917228912653,2.765475097186048,3.7990652310836346
yazi,Specific(6),canterbury large,15.529745275579735,0.021035074951619333,522.3100165844537,1.1431454212286445,3.42251462840224
yazi,Specific(6),silesia,29.907285234596724,0.06611500693192712,521.247674783204,0.8417652765562876,3.111715428678231
yazi,Specific(7),canterbury,18.91948990529042,0.030732647580583965,606.5276983091695,3.122853819091863,3.7831933089804917
yazi,Specific(7),canterbury large,8.531388333379095,0.00801377695993651,532.4762339623496,1.5462577578385686,3.4461980587369343
yazi,Specific(7),silesia,23.631801623828952,0.03867947823164725,523.8572698836459,0.254815063731024,3.1203269224667767
yazi,Specific(8),canterbury,14.153904852314536,0.03242458655904735,612.0636253021021,3.965783612327039,3.79026914192554
yazi,Specific(8),canterbury large,5.134110484071748,0.0038425292552364924,544.752526004056,1.1940609568921907,3.473707081306262
yazi,Specific(8),silesia,19.482907527887306,0.024525245966563948,527.2262688613023,0.6021746325615198,3.124130140099322
yazi,Specific(9),canterbury,11.574580148196205,0.03016845554278293,611.7190786333678,2.9485365407878414,3.7943982763927364
yazi,Specific(9),canterbury large,4.483637696138605,0.005004150565096892,550.1290312020296,1.2473257707521912,3.486031952402834
yazi,Specific(9),silesia,17.74234182291946,0.026603190750523188,527.9725275541533,0.7475940565109793,3.1259106023400474
yazi,Specific(10),canterbury,8.079775478480974,0.011352260320327533,616.8127104040568,2.475827574352441,3.7949925471473938
yazi,Specific(10),canterbury large,4.396476087119166,0.0030445285985036207,551.233646467536,1.2787101085303854,3.487243315572358
yazi,Specific(10),silesia,15.221637998771605,0.013784606869889648,527.7744229500968,0.8105331147536902,3.127514477468353
zopfli,,canterbury,0.1398349265440101,0.0013626284114668823,,,4.192521792049258
zopfli,,canterbury large,0.2610798945977926,0.002560434885237272,,,3.6757162874069254
zopfli,,silesia,0.22843349991577405,0.0011637847936878181,,,3.271854506630011
zopfli-rs,,canterbury,0.39000676765371495,0.001976029861491815,,,4.192690643361212
zopfli-rs,,canterbury large,0.3591836560754621,0.0016374580178258442,,,3.675717498116766
zopfli-rs,,silesia,0.36479624993032983,0.007857571831282151,,,3.2719705323686417
bzip2,level 1,canterbury,22.13544251184874,0.11367193316288104,52.58556565321958,0.3913216919824649,4.816706052105308
bzip2,level 1,canterbury large,16.489090509906156,0.08645650643939345,41.31387915622874,0.4503067310722664,3.797347654127238
bzip2,level 1,silesia,15.998166145320283,0.21218108648624473,42.165239175274266,0.5064808838736435,3.50396324639658
bzip2,level 2,canterbury,22.837311523823725,0.2716466819456363,52.16892442818931,0.5982853196654069,4.926567298119663
bzip2,level 2,canterbury large,16.921632797832004,0.11144034799184077,40.3662619128288,0.2420239173521409,3.986366422663045
bzip2,level 2,silesia,16.19000046539609,0.14118123668504737,41.19892697192032,0.3301757363426588,3.648138112542183
bzip2,level 3,canterbury,22.8202946853204,0.21887905224530885,51.876287304946516,1.1510699119323025,5.0026234199856905
bzip2,level 3,canterbury large,16.604085129361636,0.05288950751620401,39.37954531662194,0.18065538685347907,4.089762731443306
bzip2,level 3,silesia,15.703477608453666,0.11971370924288555,40.25106372006059,0.34791933063840497,3.7187775397596816
bzip2,level 4,canterbury,22.94069150908641,0.0896521576173739,52.965692145035995,0.0837784620806543,4.9631469935426455
bzip2,level 4,canterbury large,16.506922904371148,0.19898491937128615,39.450434211908224,0.3447444337217565,4.146180451189277
bzip2,level 4,silesia,15.577794878232437,0.11942672478311207,40.30666581270347,0.3413208364624649,3.7667739554539117
bzip2,level 5,canterbury,23.094737896163863,0.16080333703831523,53.05743039062553,1.3141838952590512,4.949469621198247
bzip2,level 5,canterbury large,16.13261043546253,0.5269313678995198,38.93424888849758,0.8094761492187778,4.1866876661059145
bzip2,level 5,silesia,15.497393507273303,0.11301843256571173,41.02775998758767,0.3803282306455995,3.8035412724770308
bzip2,level 6,canterbury,22.756388597722626,0.36331684353450905,52.87551027737787,0.6308817907446249,5.051478358385991
bzip2,level 6,canterbury large,16.476665794962003,0.05624484125132578,39.821767774548306,0.2524175093736549,4.214630583322885
bzip2,level 6,silesia,14.972485445549836,0.28235180575650903,40.25964368968811,0.5100797002652258,3.8264877489102362
bzip2,level 7,canterbury,21.45475642198024,0.26683873017397425,51.07889690898017,0.34408615988257457,4.932489370028305
bzip2,level 7,canterbury large,15.494240039529693,0.16813453048839233,38.52965885004933,0.5572433354778092,4.2530085906376875
bzip2,level 7,silesia,14.72638387416395,0.14062099411089415,39.917153328766275,0.3760762926059529,3.850978104842373
bzip2,level 8,canterbury,21.365991236997655,0.7972713816903169,51.224738678552235,1.7172081420208698,4.926662284737741
bzip2,level 8,canterbury large,15.282616405342345,0.252571574178543,37.45846902928937,1.1742198266879351,4.277889415258974
bzip2,level 8,silesia,14.6474274027788,0.3098860910173396,39.827250142059135,1.456737476028763,3.8766072439191923
bzip2,level 9,canterbury,21.580527062215236,0.2822122063977986,50.76339255676241,0.50500911525351,4.9356507447066305
bzip2,level 9,canterbury large,14.629719542061398,0.4016599296402542,36.12089536565475,1.4367289990167202,4.280940147300331
bzip2,level 9,silesia,14.16945299878256,0.1671867976360087,38.71445093345231,0.9382650563338173,3.8834852081722535
